product_id,product_class_code,product_price,product_quantity_available,product_length,product_width,product_height,product_weight
67,8,126.8,78,27,47,25,2.81
68,8,4253.68,933,46,15,10,2.37
69,8,1380.05,955,50,13,25,9.73
70,4,1150.27,256,41,16,25,8.3
71,8,985.45,66,18,46,10,6.4
72,5,808.78,603,23,20,16,1.25
73,5,924.3,691,45,22,32,5.48
74,8,4863.53,202,26,21,32,5.77
75,1,403.61,598,23,32,34,8.37
76,1,1970.16,84,25,20,36,2.01
77,2,4835.16,833,23,29,48,0.35
78,4,1150.04,335,16,39,20,2.49
79,4,1810.28,374,17,49,33,4.42
80,5,1610.29,595,17,25,28,6.55
81,4,1041.85,64,22,29,34,2.8
82,2,1858.34,114,16,47,18,1.62
83,7,3170.5,379,13,42,43,8.74
84,3,2650.47,145,33,19,16,8.3
85,6,3892.84,812,43,39,46,6.34
86,1,2276.27,93,36,13,13,6.91
87,5,3835.73,788,22,28,43,7.19
88,4,4609.38,835,44,42,17,7.36
89,8,1281.33,63,44,10,49,6
90,6,3539.94,863,17,27,19,6.92
91,3,1451.59,549,26,39,48,0.75
92,9,3509.92,466,50,27,27,2.38
93,5,520.19,536,41,22,13,1.28
94,9,1338.02,399,32,26,45,0.16
95,3,1302.56,440,46,18,44,8.31
96,4,1784.55,636,44,45,46,6.1
97,10,4235.71,174,45,10,20,7.1
98,5,3789.83,790,12,18,26,5.54
99,1,1207.94,992,21,11,45,8.83
100,9,340.89,548,31,41,47,3.16
101,8,2655.28,682,12,50,35,3.17
102,7,1651.47,898,27,37,50,2.64
103,10,3462.08,298,34,32,47,3.38
104,10,3180.45,806,49,44,20,6.57
105,4,1359.44,150,40,30,39,4.47
106,10,2422.85,836,47,35,36,4.3
107,10,1241.96,499,41,16,33,1.43
108,8,3635.14,825,34,46,22,5.44
109,1,4022.95,239,42,11,39,8.85
110,3,1522.04,748,45,17,10,1.1
111,4,3770.51,753,12,44,12,2.09
112,6,863.2,773,17,40,16,6.62
113,8,3349.79,512,24,48,36,3.12
114,4,2589.24,950,12,16,29,9.44
115,6,2076.09,209,22,17,19,4.79
116,4,2179.39,719,38,38,28,5.03
117,10,3740.48,606,45,21,25,6.39
118,9,1748.31,927,17,43,45,1.73
119,2,2381.16,422,27,40,21,7.54
120,8,4496.62,186,23,27,32,3.02
121,6,898.28,885,32,13,29,7.2
122,4,4116.41,370,45,37,28,6.06
123,3,1843.22,996,19,19,36,8.04
124,6,1100.45,848,36,45,11,2.14
125,1,969.47,22,21,24,21,7.47
126,4,3044.84,53,41,22,36,9.86
127,10,2161.57,96,31,14,16,7.51
128,2,3531.69,373,45,27,11,3.24
129,10,1490.11,296,38,31,34,5.29
130,4,737.19,834,35,40,33,1.95
131,10,2371.54,287,50,21,37,7.21
132,5,3454.53,131,49,24,48,1.23
133,4,4893.09,273,45,36,17,3.34
134,6,3087.89,710,47,35,48,1.98
135,8,86.91,705,10,25,33,5.65
136,5,2970.11,8,33,15,15,6.47
137,9,255.44,395,48,13,24,1.42
138,9,3402.57,1,20,18,38,4.16
139,3,3117.73,761,32,22,20,3.58
140,1,3545.59,861,30,39,14,1.99
141,7,77.45,380,41,47,33,8
142,9,4116.72,440,17,25,36,8.21
143,7,1324.79,655,22,34,41,1.85
144,7,3895.46,200,20,43,34,0.28
145,7,4945.4,329,15,37,47,2.41
146,5,4141.88,450,49,37,31,8.61
147,3,224.57,921,24,26,31,7.35
148,2,1654.84,126,26,31,40,9.53
149,3,2416.41,442,14,47,34,0.26
150,7,1724.81,413,17,20,47,7.66
151,9,3813.09,808,12,26,43,9.03
152,6,2675.62,243,12,31,40,5.68
153,8,819.98,533,30,24,37,3.86
154,5,2622.59,391,40,40,48,1.35
155,4,1117.2,284,33,43,47,1.17
156,2,1970.47,577,15,39,30,5.36
157,4,2152.95,400,16,27,21,4.96
158,1,3803.62,981,37,13,40,4.85
159,2,1314.15,472,33,28,34,1.34
160,4,4411.33,10,23,13,36,0.1
161,10,1533.71,451,12,39,16,5.34
162,5,3858.78,554,38,36,47,2.97
163,4,1225.45,375,48,21,17,8.74
164,6,1419.22,575,19,21,45,5.11
165,10,3935.08,765,31,48,28,2.12
166,9,1680.18,964,21,29,31,5.23
167,8,3507.54,684,40,35,17,5.69
168,3,4645.53,519,12,23,42,5.72
169,9,2063.45,210,39,41,16,7.11
170,9,2510.68,352,18,34,42,8.92
171,2,136.85,591,30,10,17,5.82
172,8,3436.31,974,28,26,29,6.45
173,1,707.41,868,12,47,21,4.62
174,8,3269.63,364,49,33,35,3.09
175,7,2967.1,181,14,27,40,2.88
176,4,3318.24,649,34,37,31,4.32
177,8,3566.63,990,35,21,29,3.21
178,10,4998.23,149,49,21,27,1.38
179,10,2017.27,226,31,27,26,2.87
180,4,1969.54,424,33,23,45,6.92
181,6,3482.97,354,42,45,34,7
182,4,4164.49,943,17,32,49,2.24
183,6,1826.26,755,20,45,38,8.67
184,9,323.44,22,18,22,44,8.52
185,8,4918.24,720,27,25,46,5.44
186,7,2937.54,66,39,29,14,8.76
187,6,1138.46,726,29,43,40,3.46
188,4,875.6,585,28,43,42,9.83
189,10,3388.69,121,44,12,40,2.48
190,5,335.74,543,12,37,48,8.18
191,2,700.59,175,40,34,27,6.14
192,9,650.28,586,48,13,48,5.14
193,3,4465.6,141,27,42,31,9.33
194,5,2526.34,910,33,26,25,7.99
195,5,2448.93,726,41,28,48,9.01
196,8,2540.77,747,25,19,28,6.02
197,5,1830.03,922,11,49,47,1.95
198,9,3532.4,778,27,32,17,7.29
199,6,2795.23,354,11,40,17,4.17
200,1,1236.86,527,22,25,27,0.34
201,1,2494.57,890,20,22,50,3.4
202,10,2655.36,249,39,23,21,7.34
203,4,429.38,855,29,35,40,9.58
204,7,657.27,988,18,18,20,0.76
205,8,4635.05,189,40,29,49,3.05
206,7,1213.48,23,18,11,26,5.46
207,10,652.11,579,47,46,28,5.24
208,2,207.18,575,37,14,17,1.69
209,8,4095.76,513,30,40,29,1.81
210,4,156.87,110,48,20,39,3.78
211,8,4255.48,214,18,49,23,2.26
212,1,1817.79,235,36,32,14,7.14
213,4,1195.65,421,22,30,34,0.81
214,6,1994.5,308,39,27,28,8.87
215,7,3919.01,398,20,29,13,5.5
216,4,2870.94,653,27,14,34,1.9
217,2,1204.76,533,44,31,39,3.58
218,3,2942.92,223,37,35,34,5.89
219,5,2143.87,746,45,16,48,6.65
220,5,1789.56,261,24,10,44,8.94
221,2,890.3,365,48,14,34,4.93
222,6,3809.43,350,24,11,18,6.45
223,3,981.9,811,35,38,36,0.72
224,5,778.39,795,42,50,30,3.41
225,2,3358.06,684,43,35,10,9.77
226,8,3232.49,249,27,39,33,9.22
227,9,3482.45,37,50,23,33,0.84
228,3,1650.8,119,18,39,33,9.77
229,9,4148.02,566,10,39,40,0.23
230,3,1681.16,414,50,35,41,5.17
231,4,1129.59,425,20,36,50,5.61
232,8,2216.19,968,18,29,29,5.23
233,4,4494.32,485,17,20,15,8.28
234,2,2736.89,78,17,36,42,9.56
235,9,1995.21,48,38,29,23,9.01
236,1,4149.83,434,41,32,36,8.44
237,10,302.91,68,36,38,28,0.86
238,1,4396.95,589,27,18,10,6.25
239,2,4496.2,368,40,15,13,4.77
240,1,4159.75,302,35,42,21,0.3
241,1,4187.03,428,47,11,46,9.72
242,10,4964.91,881,36,13,37,1.92
243,5,97.15,651,27,31,43,1.73
244,9,4346.99,644,33,23,16,0.48
245,4,682.82,46,32,35,35,9.81
246,6,481.03,527,22,19,13,2.98
247,5,1012.24,524,37,36,18,2.78
248,1,233.62,375,34,33,47,7.23
249,1,3753.81,666,32,22,39,2.72
250,7,3768.48,978,32,13,16,2.25
251,3,4953.45,589,15,11,42,7.43
252,5,41.53,901,31,11,37,9.97
253,3,3116.01,720,37,41,23,5.12
254,6,3375.51,162,20,26,16,4.16
255,4,4874.2,117,43,25,26,1.3
256,3,1199.86,238,32,35,28,5.14
257,1,4703.55,415,22,42,35,5.56
258,3,1973.77,492,11,49,14,9.53
259,10,2449.08,789,20,21,43,2.42
260,5,1387.37,249,24,16,28,1.99
261,5,2309.2,517,19,44,12,0.33
262,4,4306.83,108,33,26,26,6.41
263,5,1191.07,609,44,11,45,3.9
264,1,104.02,54,45,14,22,9.1
265,8,2229.52,423,31,45,41,9.6
266,1,3910.71,103,34,20,32,3.79
267,4,1636.63,632,39,24,35,8.74
268,4,4481.22,236,48,41,36,7.2
269,8,1761.81,204,41,12,40,7.75
270,4,4684.49,758,50,38,14,6.04
271,10,1594.43,206,33,37,23,2.66
272,8,1084.98,597,35,49,35,9.9
273,10,1349.96,34,13,31,10,4.74
274,7,4363.15,944,49,18,14,0.76
275,10,4568.28,189,20,38,34,2.21
276,3,1462.53,436,23,12,40,4.53
277,10,4777.5,408,10,43,11,9.46
278,6,3356.34,592,36,27,40,7.5
279,6,1909.26,466,38,28,18,9.01
280,7,1868.47,532,37,47,33,5.14
281,8,295.6,289,16,15,45,0.4
282,5,3148.82,934,19,15,30,4.3
283,8,1321.39,226,34,38,15,8.88
284,6,1773.41,257,38,43,41,0.36
285,1,305.48,884,19,43,17,7.13
286,2,4028.85,599,10,19,11,9.22
287,6,4103.34,272,37,13,42,7.89
288,6,2854.01,811,25,10,38,3.3
289,4,2753.93,180,32,16,39,10
290,9,4863.1,518,27,29,27,6.91
291,5,1559.72,937,31,16,26,4.28
292,7,2090.02,14,32,31,21,2.8
293,3,157.08,931,36,48,26,1.46
294,6,3874.44,429,31,12,11,9.77
295,6,3400.66,348,10,33,43,2.93
296,3,2963,835,34,31,10,2.74
297,6,3476.48,748,36,24,36,9.38
298,4,1120.53,338,39,26,25,2.92
299,7,3914.69,568,50,24,18,6.35
300,8,4982.94,114,44,33,28,5.06
301,5,177.47,129,26,22,23,6.74
302,9,4057.44,690,36,36,49,5.61
303,3,1497.38,354,30,50,17,8.05
304,8,4863.29,22,13,40,31,0.35
305,3,2838.33,930,21,28,43,8.51
306,7,1954.53,247,49,10,25,5.31
307,5,2570.01,775,32,47,19,1.06
308,7,4524.8,697,46,36,22,7.5
309,9,4245.38,86,14,19,37,1.48
310,8,2343.7,222,22,20,32,9.65
311,10,4277.52,821,25,24,48,0.44
312,6,668.56,898,18,29,39,8.72
313,6,4129.33,866,30,39,19,2.52
314,6,262.38,803,45,29,18,9.56
315,8,2148.17,470,28,40,34,0.33
316,4,2865.13,771,40,42,43,5.48
317,2,3602.78,230,28,35,50,6.01
318,9,4408.68,289,35,19,28,1.93
319,8,4201.21,658,12,42,50,5.63
320,6,4516.06,648,10,36,33,5
321,9,4913.57,151,38,23,25,5.03
322,9,4118.15,794,34,23,10,6.73
323,6,4161.47,53,37,35,33,3.31
324,1,117.58,305,15,17,46,1.83
325,2,4232,173,20,38,37,6.07
326,7,1249.72,221,45,19,47,4.11
327,5,2926.42,159,14,33,44,9.8
328,8,4119.75,349,19,50,11,9.22
329,8,1790.02,935,32,36,19,9.96
330,2,1140,64,42,32,39,3.96
331,10,1174.61,119,28,14,21,0.21
332,3,3567.47,640,44,38,20,2.96
333,4,898.21,511,23,33,27,0.7
334,4,1776.12,777,50,14,15,0.22
335,1,1331.75,521,41,19,27,4.28
336,5,3025.28,382,14,32,27,1.97
337,1,969.94,269,33,11,46,2.59
338,9,3913.33,639,21,24,26,2.84
339,10,4042.6,550,15,10,25,3.94
340,9,2673.36,924,10,16,27,1.64
341,3,1162.09,227,43,39,29,9.49
342,8,4509.75,528,41,44,47,7.27
343,9,548.01,432,44,14,15,4.59
344,3,4929.89,316,33,41,40,4.61
345,1,1694.47,712,18,42,36,2.8
346,2,2460.31,910,20,28,20,3.67
347,3,2714.6,488,47,47,44,8.8
348,5,1569.8,803,30,32,13,9.69
349,1,1757.79,310,36,43,45,5.75
350,4,1128.9,440,16,34,40,9.68
351,2,1069.53,279,17,35,12,5.58
352,4,3425.81,583,12,42,22,9.2
353,7,1522.65,44,42,34,41,4.06
354,5,2665.85,849,17,30,17,7.64
355,8,3505.48,846,40,50,43,8.39
356,9,351.39,871,34,21,46,0.37
357,6,1112.46,49,27,15,39,2.97
358,8,4627.44,184,31,22,21,3.18
359,2,4159.05,43,29,31,11,7.04
360,10,2615.1,432,43,22,44,5.58
361,9,3792.35,130,46,32,46,4.63
362,7,3676.93,45,27,27,28,0.71
363,3,2495.6,165,50,32,21,6.86
364,7,860.7,488,44,26,31,2.32
365,7,102.13,816,15,25,33,5.11
366,9,2757.24,226,15,22,11,1.83
367,5,3286.24,508,44,16,25,4.14
368,6,1104.72,590,43,30,19,6.82
369,5,4124.18,242,42,10,32,2.67
370,3,3373.44,367,13,49,46,7.41
371,6,1241.21,911,15,40,19,4.45
372,8,3140.85,40,13,14,22,7.73
373,4,1409.06,4,30,16,35,7.3
374,2,3442.34,622,20,32,42,2.05
375,7,939.7,95,15,41,34,0.22
376,8,3885.65,207,24,41,36,9.45
377,5,3425.77,4,18,44,31,2.55
378,3,1527.05,179,25,14,25,0.86
379,8,2099.2,649,21,44,28,1.32
380,7,1416.7,785,25,24,21,6.89
381,9,1022.35,84,42,30,12,9.28
382,7,2899.81,8,16,14,46,1.62
383,7,394.13,505,49,26,46,8.61
384,8,3741.91,185,40,49,10,5.1
385,3,4966.58,330,24,17,31,9.68
386,9,4335.19,225,14,43,31,1.56
387,4,2229.16,428,39,17,44,6.4
388,5,2253.57,443,48,49,25,6.85
389,10,2991.01,392,11,49,31,3.01
390,8,2795.65,279,37,43,37,10
391,4,1231.3,887,49,24,38,9.87
392,10,1967.15,561,39,35,20,2.66
393,3,1660.51,981,45,19,49,3.1
394,1,794.38,892,24,11,39,7.48
395,8,965.26,824,41,26,18,2.4
396,3,4605.6,357,45,33,25,9.35
397,1,1477.39,398,43,18,31,9.03
398,6,2843.79,784,25,27,22,8.88
399,8,2933.5,935,13,46,44,7.08
400,1,4024,314,43,16,39,4.65
401,9,3002.06,566,12,31,44,6.94
402,8,2952.33,851,49,29,30,6.09
403,8,1319.43,818,40,45,24,9.36
404,6,4909.03,124,50,26,20,9.53
405,5,1328.79,850,44,42,24,8.46
406,8,875.14,374,19,13,30,2.4
407,4,3174.27,382,10,37,11,4.28
408,6,632.73,750,27,21,37,5.25
409,3,178.52,805,18,43,36,3.15
410,10,103.16,237,26,45,36,3.8
411,8,470.72,596,25,16,24,7.49
412,6,3657.24,619,49,24,16,7.51
413,8,528.33,84,19,34,11,2.93
414,5,221.12,568,32,36,31,8.09
415,3,2806.08,85,29,49,12,5.96
416,5,387.61,855,28,26,26,8.65
417,2,1854.56,870,19,43,13,2.01
418,2,3460.89,374,37,26,16,6.89
419,6,4890.68,415,19,29,10,0.72
420,4,4185.96,141,45,25,49,0.81
421,10,386.27,460,17,16,11,6.78
422,10,2156.46,902,30,24,46,3.17
423,3,2548.76,831,38,20,34,8.81
424,2,3940.23,858,19,33,36,4.36
425,3,4547.49,449,40,42,19,6.4
426,6,4671.21,220,31,16,12,3.16
427,5,3602.72,91,44,49,17,9.5
428,6,923.8,303,26,27,36,6.94
429,10,2294.16,356,17,29,46,9.58
430,1,4281.41,528,45,48,19,5.77
431,9,3797.78,452,19,37,40,4.4
432,10,3391.29,17,47,10,39,9.43
433,1,2617.27,908,27,38,24,4.85
434,3,4988.57,646,39,27,32,4.16
435,2,4861.43,966,49,32,40,8.51
436,6,1671.18,165,31,47,31,2.21
437,5,1827.35,587,43,11,22,8.63
438,10,2152.43,472,15,24,43,0.23
439,9,1575.27,771,43,28,36,9.78
440,8,4004.96,592,23,20,24,9.11
441,2,867.45,169,17,44,39,7.54
442,2,2865.14,36,30,11,37,0.79
443,6,877.22,678,20,42,49,1.96
444,10,3564.16,991,43,26,30,6.7
445,3,3369.02,823,39,11,19,7.38
446,1,312.93,542,12,33,21,5.99
447,5,2960.46,86,39,36,38,9.75
448,1,2318.13,63,42,49,22,3.91
449,3,3463.1,592,36,32,46,7.8
450,5,1575.59,549,19,17,38,5.93
451,3,4612.64,219,43,38,27,8.61
452,1,1256.08,549,15,16,48,9.6
453,3,1477.48,537,43,11,50,6.27
454,3,3197.88,948,26,24,35,6.46
455,10,2501.76,952,21,48,24,0.66
456,9,834.63,834,47,44,49,3.5
457,4,2530.52,744,42,14,22,7.68
458,2,1593.96,497,44,13,10,8.14
459,1,2487.91,469,42,31,29,9.65
460,1,4366.96,786,45,21,36,7.73
461,1,1488.85,95,34,34,40,3.83
462,4,3145.38,261,29,50,30,3.72
463,1,4092.21,95,48,40,24,5.26
464,1,3052.08,920,48,33,28,3.4
465,2,2116.79,784,16,21,22,5.02
466,5,3760.31,772,24,33,11,1.95
467,9,4375.21,952,45,42,49,0.25
468,7,3716.31,286,24,32,28,0.9
469,7,1452.03,689,37,33,36,4.63
470,1,1235.09,125,10,25,40,8.71
471,9,2625.09,978,23,46,15,8.16
472,3,1708.81,382,23,24,20,7.69
473,2,2885.17,293,25,21,47,8.28
474,1,1920.73,903,31,41,20,8.42
475,3,3595.33,218,48,24,27,1.34
476,3,3490.58,486,37,33,16,8.26
477,4,4173.68,895,45,37,20,7.85
478,7,3127.26,685,17,24,34,9.58
479,10,3492.19,610,38,34,13,4.89
480,1,3957.41,376,28,10,13,6.41
481,8,1976.14,290,22,36,31,3.57
482,8,196.42,364,12,45,19,3.17
483,3,1106.12,621,16,20,13,9.94
484,8,1428.51,122,19,17,17,9.58
485,3,4700.13,331,20,39,25,4.57
486,4,3769.73,299,11,15,18,3.34
487,10,457.06,675,48,22,38,6.13
488,6,4681.54,53,19,19,15,7.83
489,1,3012.67,665,15,37,11,8.8
490,7,3381.27,127,47,50,37,5.99
491,4,2306.58,388,21,33,17,0.82
492,5,1376.45,848,11,37,30,0.66
493,10,4195.11,680,25,10,24,5.95
494,6,3977.86,272,36,38,45,8.76
495,3,3261.73,192,31,45,38,9.18
496,5,1943.8,351,45,50,46,2.81
497,4,2437.89,232,44,45,45,4.6
498,9,1462.66,383,34,49,45,0.6
499,6,3374.89,227,30,37,24,7.25
500,6,978.31,801,14,25,38,0.49
501,10,3648.35,814,45,45,12,0.14
502,6,4335.5,442,28,33,34,6.52
503,7,813.34,808,25,16,22,9.87
504,10,4990.12,95,19,17,41,4.23
505,8,4935.46,233,34,33,44,7.71
506,3,584.29,335,43,26,47,2.02
507,7,3529.19,625,18,15,28,0.21
508,1,3549.89,463,26,14,38,9.04
509,8,1215.44,200,36,20,38,5.99
510,6,3625.88,112,36,50,10,9.25
511,2,3506.18,292,39,14,27,2.4
512,8,3980.83,515,32,16,36,1.84
513,2,4128.97,626,24,22,44,0.11
514,1,1802.95,165,22,16,42,6.88
515,6,1437.91,902,18,39,44,6.62
516,1,2477.6,719,19,17,19,7.83
517,3,2581.59,730,16,30,18,2.76
518,2,2789.33,248,41,35,18,8.98
519,1,4519.63,695,12,45,20,9.09
520,9,650.1,797,13,41,26,0.66
521,3,3926.66,278,16,37,33,1
522,5,541.09,198,35,20,19,2.93
523,8,427.43,258,17,13,25,9.67
524,10,126.35,106,11,35,10,5.28
525,2,1741.78,76,26,16,34,3.93
526,3,2255.88,946,20,28,31,7.24
527,2,324.73,581,13,13,35,9.95
528,6,4510.88,585,48,41,18,7.12
529,3,515.36,678,15,18,38,2.4
530,9,437.11,970,45,14,29,1.75
531,6,1534.9,601,15,27,34,8.49
532,3,3663.7,192,46,46,43,4.81
533,3,341.99,197,36,19,45,1.72
534,6,3917.64,171,28,49,19,4.56
535,4,2828.4,373,16,34,26,1.33
536,9,240.62,767,24,23,46,6.32
537,3,2109.07,749,22,17,32,7.41
538,3,3394.07,110,10,27,35,7.6
539,8,2628.44,698,13,36,32,4.37
540,3,1047.86,167,33,44,27,4.83
541,4,3947.32,614,26,49,38,4.8
542,3,488.55,202,48,34,20,9.53
543,1,1688.06,949,22,50,36,7.19
544,10,877.03,394,17,31,49,0.31
545,1,3747.65,401,11,33,21,8.83
546,2,275.44,839,23,10,25,5.75
547,8,1735.69,532,20,32,18,0.19
548,3,2897.14,680,31,39,13,5.55
549,3,2855.64,756,23,24,36,5.06
550,3,1564.04,805,26,18,32,6.32
551,5,2285.42,761,41,30,29,4.14
552,4,4266.93,139,30,35,49,8.28
553,3,2533.48,522,47,17,27,4.34
554,10,2974.98,753,31,41,20,9.58
555,10,1159.6,300,26,26,45,1.31
556,2,191.23,246,39,23,35,8.39
557,6,3706.73,844,30,45,36,1.45
558,1,2273.96,908,40,24,44,7.47
559,10,1154.03,213,20,16,27,1.69
560,4,3426.67,283,27,43,22,1.4
561,1,2891.59,138,26,25,18,1.23
562,8,2131.48,83,29,19,24,3.22
563,1,141.54,846,11,17,37,0.36
564,10,3453.65,598,29,11,50,1.68
565,5,2669.11,948,49,25,12,7.91
566,5,1471.55,614,24,17,27,3.74
567,4,255.17,688,29,42,14,3.7
568,1,2192.42,528,10,40,19,7.83
569,1,4335.19,571,50,26,12,3.39
570,2,3665.95,583,48,21,22,6.89
571,1,1544.7,930,10,25,16,8.99
572,10,1578.43,772,43,30,14,7.84
573,7,3977.88,55,12,46,26,4.83
574,9,4167.12,161,29,40,31,5.73
575,10,4066.91,520,27,12,13,8.36
576,7,3044.54,529,18,40,16,3.59
577,9,2925.23,416,21,16,45,0.79
578,6,2187.46,699,38,21,24,7.75
579,3,4821.43,11,34,41,42,4.05
580,4,322.79,403,43,32,13,9.37
581,3,1130,657,14,33,50,2.57
582,8,1758.49,627,37,19,21,5.09
583,5,2829.3,360,20,44,39,4.55
584,8,1977.63,2,33,17,23,8.3
585,5,2854.1,561,38,38,12,4.19
586,5,1141.82,969,19,45,41,3.38
587,4,4437.68,733,16,35,13,4.91
588,1,1181,902,27,35,13,7.64
589,3,431.12,946,47,34,46,3.62
590,2,1968.07,215,10,20,40,9.67
591,4,2527.97,416,36,18,38,8.8
592,5,1487.91,891,30,13,29,1.61
593,4,3645.2,542,22,41,15,1.69
594,8,3037.53,731,15,44,26,2.52
595,1,4858.75,415,39,25,19,5.64
596,8,3622.13,335,24,33,28,5.77
597,3,2556.24,533,19,11,29,5.34
598,4,131.63,828,42,23,30,6.71
599,3,1858.66,864,40,48,29,6.94
600,7,2314.89,233,45,47,10,3.03
601,8,1297.94,927,35,46,29,6.58
602,3,1766.25,419,34,38,24,0.69
603,5,4524.67,157,46,22,17,8.38
604,8,166.64,278,48,21,46,3.67
605,7,2855.81,329,28,50,26,6.64
606,4,3548.77,823,43,23,50,2.69
607,9,3383.34,951,34,25,35,2.66
608,8,1714.57,360,44,19,35,8.8
609,3,3710.93,756,27,25,24,5.14
610,7,314.37,104,37,27,26,9.37
611,3,2327.02,212,32,50,29,0.85
612,1,401.42,975,15,42,49,0.31
613,2,1484.75,81,10,24,47,5.45
614,7,4248.89,402,13,15,33,8.27
615,2,598.57,528,22,41,42,5.57
616,3,1430.62,258,24,22,14,6.64
617,5,4347.33,198,16,33,39,9.97
618,1,2270.59,185,13,40,44,2.86
619,3,2014.93,163,44,37,36,0.54
620,9,1621.92,805,45,16,14,5.62
621,7,507.08,606,14,14,33,0.94
622,10,3560.65,399,47,28,44,8.45
623,9,4562.68,128,29,45,16,3.8
624,8,2288.72,733,30,13,33,2.28
625,2,1699,381,35,40,50,3.65
626,7,2539.55,593,26,46,16,7.01
627,5,1702.28,368,23,23,46,9.08
628,6,4796.63,893,36,16,44,3.52
629,7,4708.83,906,33,13,20,2.33
630,3,3114.62,30,37,42,11,7
631,3,3494.86,172,29,40,28,1.44
632,5,688.87,244,37,43,40,1.09
633,5,2994.83,684,34,48,45,2.04
634,8,750.75,795,50,19,32,3.35
635,1,1870.12,21,13,45,12,7.06
636,3,4234.91,444,16,24,11,3.16
637,5,1400.61,659,29,14,36,5.45
638,3,4861.9,335,49,32,13,4.07
639,10,415.78,746,30,16,23,6.68
640,9,1738.87,29,13,45,45,2.12
641,4,679.5,704,35,41,19,9.33
642,9,745.17,544,13,35,29,3.24
643,4,12.71,503,18,15,31,6.45
644,7,987.07,957,48,43,23,0.73
645,8,4032.78,443,40,14,20,2.46
646,4,2436.7,207,18,31,14,2.08
647,10,2387.89,529,47,12,24,2.5
648,9,2551.78,342,29,22,50,8.7
649,1,121.14,76,50,36,26,1.04
650,8,2249.58,322,24,46,29,1.46
651,6,1572.58,99,42,23,23,3.72
652,10,2153.17,626,42,33,44,1.19
653,6,1617.59,205,31,15,25,1.81
654,8,1203.41,345,17,24,38,8.05
655,5,1170.36,480,13,20,12,8.87
656,7,3838.26,937,48,26,15,1.76
657,1,1880.76,792,48,44,14,9.7
658,9,2988.13,750,32,47,13,6.64
659,10,96.89,218,45,34,21,5.66
660,4,2736.37,379,49,44,25,8.4
661,8,381.88,505,38,10,46,4.49
662,5,1760.5,987,24,46,17,6.06
663,1,395.22,300,26,34,43,9.65
664,8,1740.88,353,24,33,31,2.28
665,10,980.05,695,50,42,44,3.3
666,8,161.5,438,10,43,31,4.96
667,7,2778.6,883,50,25,22,1.98
668,8,129.43,892,13,22,44,1.23
669,1,41.25,409,37,35,10,0.57
670,6,4502.61,47,39,34,36,9.51
